nomp,9842451.222481132,1086.8431120230932, 566 
nomp,9612287.453167647,1059.5554952786208, 567 
nomp,9925558.312655088,1092.1609058819417, 568 
nomp,10110882.08117137,1110.597768142725, 569 
nomp,9360681.851772781,1026.390553922454, 570 
nomp,8625247.352759022,944.0945000830803, 571 
nomp,9151414.309484193,999.9360040957379, 572 
nomp,8985557.245683638,980.1000486129623, 573 
nomp,9298708.872653047,1012.4900775972394, 574 
nomp,9025554.09053808,981.0384881019653, 575 
nomp,9603521.291140085,1042.0487512087766, 576 
nomp,9665963.078366335,1047.0063993031126, 577 
nomp,9983073.6813016,1079.4846108673876, 578 
nomp,9739932.039161593,1051.3743565588939, 579 
nomp,8293533.903394629,893.6997740726971, 580 
nomp,9326591.219198972,1003.290793803676, 581 
nomp,9996564.754379937,1073.5142562693231, 582 
nomp,10213377.246767808,1094.9160856311971, 583 
nomp,10102757.499221534,1081.2026433242224, 584 
nomp,9406808.277991286,1005.0008844007783, 585 
nomp,9739558.229594296,1038.7754084464907, 586 
nomp,10221494.741241207,1088.3192867590724, 587 
nomp,10242474.916387958,1088.6984392419174, 588 
nomp,9785353.535353536,1038.343965975545, 589 
nomp,9471369.174706629,1003.3230057951937, 590 
nomp,9822986.786337571,1038.8099393334994, 591 
nomp,10137333.470324326,1070.2421315798485, 592 
nomp,10210582.502539732,1076.1575150231588, 593 
nomp,10082835.415535035,1060.9043997827266, 594 
nomp,9547803.202926924,1002.9205045091308, 595 
nomp,9729976.817840468,1020.341528716492, 596 
nomp,9829587.552482095,1029.0606734173048, 597 
nomp,9875809.22182587,1032.170696261065, 598 
nomp,9724025.974025972,1014.6103896103895, 599 
nomp,9730781.706130393,1013.6230943885826, 600 
nomp,8976446.163726794,933.4906576254986, 601 
nomp,9135746.262994157,948.4786402610213, 602 
nomp,8998925.501432665,932.7244508118433, 603 
nomp,8903564.373949705,921.3125386951267, 604 
nomp,8562249.678031107,884.5299254164368, 605 
nomp,8575188.55509488,884.4047602201814, 606 
nomp,8955444.08380053,922.1009147241073, 607 
nomp,9933017.48080379,1021.0749877471001, 608 
nomp,10094647.681877704,1035.9860100449205, 609 
nomp,10912929.137520798,1118.1279854017212, 610 
nomp,10631633.895945711,1087.5239255263616, 611 
nomp,10726491.981421435,1095.434230128823, 612 
nomp,10627232.065462362,1083.5269234769944, 613 
nomp,9893013.663315289,1007.0250064449601, 614 
nomp,10365052.078066539,1053.3589510230222, 615 
nomp,10428658.49529356,1058.1025259023497, 616 
nomp,10334489.054151382,1046.8485670736814, 617 
nomp,9997573.404513467,1011.0814527218312, 618 
nomp,10517909.331883369,1061.9859987765922, 619 
nomp,11102754.199348161,1119.2292539665484, 620 
nomp,10657102.160594463,1072.574694101697, 621 
nomp,10348040.194316896,1039.795035602582, 622 
nomp,10087108.578090088,1011.9490949127296, 623 
nomp,10517799.35275081,1053.4654800431501, 624 
nomp,10293487.927797358,1029.348792779736, 625 
nomp,10461229.946524063,1044.4518716577538, 626 
nomp,10421168.101585614,1038.7926736030317, 627 
nomp,9760343.166205589,971.3717323054925, 628 
nomp,9695568.400770713,963.3911368015414, 629 
nomp,9630229.749766886,955.3799354927467, 630 
nomp,9109019.517265273,902.2404434692228, 631 
nomp,9466179.378107963,936.1332454616261, 632 
nomp,9041048.93307053,892.6786071357158, 633 
nomp,9119415.436840137,898.9960012657864, 634 
nomp,9206100.67269775,906.112270934818, 635 
nomp,9278711.484593838,911.8230625583568, 636 
nomp,10486287.16294077,1028.8743291739374, 637 
nomp,10357479.138933081,1014.6433325757329, 638 
nomp,10445272.655943507,1021.6424741728782, 639 
nomp,10279803.398759998,1003.8870506601561, 640 
nomp,10710466.515171768,1044.312257719556, 641 
nomp,10309775.015657369,1003.6774742657096, 642 
nomp,11624543.515204107,1129.9128611201504, 643 
nomp,11853051.608628433,1150.3349775454612, 644 
nomp,11801730.920535011,1143.578577571222, 645 
nomp,10672041.234388422,1032.5117293332453, 646 
nomp,10753581.757138584,1038.7926736030317, 647 
nomp,10657368.879825009,1027.9098070818875, 648 
nomp,10917104.023684565,1051.3389853317185, 649 
nomp,10958072.727885766,1053.6608392197852, 650 
nomp,11131820.591303159,1068.7231750483063, 651 
nomp,10641423.208748164,1020.0750775257059, 652 
nomp,11246792.166858993,1076.45407416338, 653 
nomp,10845051.737861503,1036.415494826214, 654 
nomp,10813755.757705834,1031.8469234452132, 655 
nomp,10902805.477994949,1038.758143863848, 656 
nomp,9260042.283298098,880.9020436927414, 657 
nomp,10640190.165100822,1010.6563606668714, 658 
nomp,10886983.52910079,1032.5287869025788, 659 
nomp,10473031.942747425,991.7643885177486, 660 
nomp,10773719.296529919,1018.6950923345233, 661 
nomp,10415355.569540592,983.3228445563248, 662 
nomp,10923829.766200384,1029.7727909314087, 663 
nomp,10721782.657839496,1009.2039399321815, 664 
nomp,10973235.206758853,1031.3190983795914, 665 
nomp,10265104.808877928,963.3168927250308, 666 
nomp,10741432.620458646,1006.5060551404279, 667 
nomp,11005667.589297483,1029.7218927112165, 668 
nomp,11527923.76751159,1076.973446142712, 669 
nomp,11040619.592980143,1029.908544121282, 670 
nomp,10512957.102121394,979.2247673361954, 671 
nomp,11392533.821584783,1059.5734581087038, 672 
nomp,11365939.336620955,1055.529284604472, 673 
nomp,11837645.116532307,1097.7044803906072, 674 
nomp,11423832.653544772,1057.762282735627, 675 
nomp,11164327.002477292,1032.204789430223, 676 
nomp,11360585.313464895,1048.7984964424754, 677 
nomp,11588753.09802581,1068.284761986155, 678 
nomp,11447936.336660372,1053.749662800108, 679 
nomp,11508258.868128892,1057.7443812618467, 680 
nomp,10245685.829058029,940.316247160245, 681 
nomp,11348320.215651365,1039.9853570061734, 682 
nomp,11264864.508254852,1030.8258151770547, 683 
nomp,11504305.705059202,1051.1975242195908, 684 
nomp,11405831.127095927,1040.6780225452487, 685 
nomp,9755403.868031854,888.7940841865756, 686 
nomp,9879490.350599673,898.7891512554287, 687 
nomp,9979547.729217736,906.5722864478321, 688 
nomp,9916522.740356937,899.5394358088658, 689 
nomp,9949244.434190795,901.1996770100358, 690 
nomp,11160461.923604941,1009.4484373738188, 691 
nomp,9744831.859404044,880.1329352785444, 692 
nomp,10261042.095443979,925.4186594015132, 693 
nomp,10629499.157604532,957.2675754326848, 694 
nomp,11118754.699473659,999.8880125425952, 695 
nomp,11423881.821912188,1025.8514567090685, 696 
nomp,11404542.182079978,1022.6454610903854, 697 
nomp,11475355.93331799,1027.5211258343472, 698 
nomp,9991566.488943525,893.3804085249933, 699 
nomp,9792127.12978765,874.2970651596116, 700 
nomp,9917098.15239227,884.1920606626489, 701 
nomp,10030434.223498648,893.022989983854, 702 
nomp,10004696.372408101,889.4644712311613, 703 
nomp,10047525.939457947,892.0033682047183, 704 
nomp,11061252.667252416,980.6075059620936, 705 
nomp,11987435.266151626,1061.210629085661, 706 
nomp,12242212.256064828,1082.2323422971028, 707 
nomp,10400752.144787872,918.145493007404, 708 
nomp,11564559.274482938,1019.442813335943, 709 
nomp,12000135.21279113,1056.3499307034444, 710 
nomp,11742943.498439228,1032.2559334071052, 711 
nomp,11510977.46305817,1010.4439486532804, 712 
nomp,11983596.087263437,1050.4554774950418, 713 
nomp,11403929.084810734,998.2430921578024, 714 
nomp,11905951.31048723,1040.7300096579745, 715 
nomp,12024721.21456402,1049.6439607685072, 716 
nomp,11222237.87387895,978.2285454915403, 717 
nomp,11858360.309176192,1032.238884851688, 718 
nomp,9928882.137678657,863.0808534143478, 719 
nomp,10346908.860977784,898.1691719598771, 720 
nomp,12624538.18003537,1094.3601057589606, 721 
nomp,12704781.009695753,1099.7905998697847, 722 
nomp,11420898.823157728,987.2837848511175, 723 
nomp,11725266.004826145,1012.1949244497708, 724 
nomp,11950286.806883365,1030.197138524428, 725 
nomp,11813714.322908191,1017.0208611319035, 726 
nomp,12021695.274002051,1033.5020008598738, 727 
nomp,12267044.114177873,1053.1459576045565, 728 
nomp,11813128.939735217,1012.7854029265446, 729 
nomp,12016658.710431447,1028.8235197287197, 730 
nomp,12037280.990646819,1029.1792912659728, 731 
nomp,11543556.424651487,985.6178641266638, 732 
nomp,10233999.77661119,872.612532112141, 733 
nomp,11195338.834403552,953.28157649894, 734 
nomp,11507750.117426023,978.5501800532332, 735 
nomp,12722998.202185037,1080.4176462453327, 736 
nomp,12274536.58211615,1040.9206735173125, 737 
nomp,11706295.702932918,991.3868312104437, 738 
nomp,12152406.63695713,1027.7745802568613, 739 
nomp,11427336.04089133,965.1466250752813, 740 
nomp,11966474.492514899,1009.3180239975454, 741 
nomp,12300449.248213783,1036.089053926363, 742 
nomp,9847972.749082137,828.3960926213103, 743 
nomp,12800220.218842475,1075.2873167710413, 744 
nomp,12613436.272517946,1058.1741839360693, 745 
nomp,10859280.609051341,909.7922762274917, 746 
nomp,11128325.834996872,931.0848255519471, 747 
nomp,11662534.886259101,974.4765112181735, 748 
nomp,12083373.665021135,1008.2921950117769, 749 
nomp,11583011.583011582,965.2509652509652, 750 
nomp,11219002.091425156,933.6719450253959, 751 
nomp,11564071.414292084,961.1096587676267, 752 
nomp,11668267.889794527,968.4817305606347, 753 
nomp,12291941.768148547,1018.8943773332682, 754 
nomp,11808129.623547444,977.4941741347222, 755 
nomp,12472571.890518537,1031.1319353933975, 756 
nomp,10526315.789473683,869.0815546130848, 757 
nomp,10948694.245435636,902.761728680379, 758 
nomp,11827956.98924731,973.9753779024466, 759 
nomp,11997789.88081143,986.6603520404137, 760 
nomp,12292632.497132795,1009.5788844557158, 761 
nomp,11373643.59598191,932.8775915339494, 762 
nomp,11994026.566061461,982.472687259294, 763 
nomp,12067032.047130922,987.1590352692181, 764 
nomp,12159262.497019788,993.4037987761265, 765 
nomp,11495805.381717768,937.9736767067369, 766 
nomp,12166492.179816632,991.4025570254752, 767 
nomp,12035919.697848266,979.4856524941623, 768 
nomp,13163750.898695607,1069.8757232359887, 769 
nomp,12563224.01696851,1019.7422091695219, 770 
nomp,13555328.949681776,1098.8431379443723, 771 
nomp,14411858.04693188,1166.763119084511, 772 
nomp,13072669.158309516,1056.9751906783245, 773 
nomp,12824123.933394086,1035.5397233037859, 774 
nomp,13033972.41843256,1051.1268079381096, 775 
nomp,13600434.653066233,1095.3958322379376, 776 
nomp,13481157.60982719,1084.3916996321743, 777 
nomp,13081126.523749474,1050.8617065994115, 778 
nomp,11303123.957109071,906.8616782019473, 779 
nomp,13051990.428540353,1045.8325663894514, 780 
nomp,12636722.542230275,1011.2614070286711, 781 
nomp,12809802.283486495,1023.8013333988566, 782 
nomp,12788475.672497427,1020.7914808826171, 783 
nomp,12584673.665286204,1003.2424796943722, 784 
nomp,11985281.768630624,954.2421790311006, 785 
nomp,12336571.814229434,980.9614992230785, 786 
nomp,10078114.995517991,800.3585606351645, 787 
nomp,12823433.685923515,1017.0870626525631, 788 
nomp,12460321.220448192,987.0343172091407, 789 
nomp,12785654.172331197,1011.5232731274681, 790 
nomp,12792108.02943317,1010.7544271043909, 791 
nomp,12821758.135016998,1011.8180346446495, 792 
nomp,12937855.87261188,1019.6922976522604, 793 
nomp,12619600.114434661,993.3564321815697, 794 
nomp,11128375.257212447,874.8722686487773, 795 
nomp,14043258.882890513,1102.642814297308, 796 
nomp,13088962.24400979,1026.4242663119346, 797 
nomp,13215859.030837005,1035.0766784803418, 798 
nomp,13341125.396560362,1043.5798964768744, 799 
nomp,12454269.479255859,972.9898030668639, 800 
nomp,13452914.798206279,1049.6968475504275, 801 
nomp,13230393.612458345,1031.0468837638984, 802 
nomp,13304173.50100237,1035.5054094802592, 803 
nomp,13400670.033501675,1041.718752604297, 804 
nomp,12927158.273381295,1003.6613566289825, 805 
nomp,14631401.238041643,1134.5689545627824, 806 
nomp,13644202.48199371,1056.7071315050891, 807 
nomp,13724457.73104819,1061.6071883545937, 808 
nomp,13345870.863439903,1031.0468837638984, 809 
nomp,12717652.41556892,981.3003407074784, 810 
nomp,11686215.74108764,900.602322833511, 811 
nomp,12299489.540889742,946.6971629379419, 812 
nomp,12511349.471383944,961.8196088087288, 813 
nomp,13055960.992509663,1002.45400741014, 814 
nomp,11972441.349727498,918.1320053472008, 815 
nomp,13450697.260409456,1030.2311014406753, 816 
nomp,13404429.860541428,1025.4306808859722, 817 
nomp,13693585.107807687,1046.270255792152, 818 
nomp,13511729.963374797,1031.1149239449633, 819 
nomp,13230928.101200463,1008.4548857622304, 820 
nomp,14579226.821515458,1109.8680588851596, 821 
nomp,13702740.54810962,1041.8750416750015, 822 
nomp,13338735.8184765,1012.9659643435981, 823 
nomp,13309643.030205138,1009.5299628492975, 824 
nomp,13774104.683195591,1043.492779029969, 825 
nomp,13398650.402283933,1013.8203996885543, 826 
nomp,13598171.563871944,1027.6731834848808, 827 
nomp,14660056.657223796,1106.586402266289, 828 
nomp,13127474.267616784,989.7070467141725, 829 
nomp,14264599.73189427,1074.1415460763758, 830 
nomp,14163243.740732536,1065.2259131116527, 831 
nomp,13430836.037257656,1008.9269859718793, 832 
nomp,14929653.194730712,1120.1720584281748, 833 
nomp,14138708.528997915,1059.5554952786208, 834 
nomp,14851309.04951622,1111.6249288560045, 835 
nomp,13825723.121702746,1033.6216448641408, 836 
nomp,13288667.322897153,992.283999618963, 837 
nomp,13578546.544600178,1012.7197601879608, 838 
nomp,13329943.915730603,992.9934382993596, 839 
nomp,14095378.729402289,1048.7632983186227, 840 
nomp,14682518.89872379,1091.1503343284623, 841 
nomp,14039885.27979724,1042.1530047355434, 842 
nomp,14019157.852724006,1039.380030599348, 843 
nomp,14050274.679540535,1040.4528050607623, 844 
nomp,14304335.313933607,1058.0129670069236, 845 
nomp,13960396.03960396,1031.3531353135313, 846 
nomp,14059024.66553796,1037.4132722504398, 847 
nomp,13880022.915132172,1022.9969719289631, 848 
nomp,13271846.177895889,977.0204783492262, 849 
nomp,12799469.951362016,941.1374964236776, 850 
nomp,14586904.35378814,1071.3061364415496, 851 
nomp,14015001.973943941,1028.0958020792211, 852 
nomp,13996226.105504964,1025.5148084338339, 853 
nomp,13566537.991072139,992.8672417353731, 854 
nomp,13851761.84690158,1012.555690562981, 855 
nomp,14003860.877531657,1022.4781598665053, 856 
nomp,14132119.653045744,1030.6388311731143, 857 
nomp,14502307.185234014,1056.4034954278857, 858 
nomp,13768894.160642441,1001.811274784811, 859 
nomp,11697656.388144562,850.1203770453897, 860 
nomp,12065413.88153193,875.8285337929682, 861 
nomp,12869129.019736646,933.0865008509749, 862 
nomp,12098526.587318277,876.1968849448347, 863 
nomp,13508865.192782763,977.2037899871791, 864 
nomp,14518051.056544872,1048.9921283630688, 865 
nomp,14373205.423976365,1037.3271812915968, 866 
nomp,14619340.696399966,1053.8740409746226, 867 
nomp,13663911.845730027,983.8646202282565, 868 
nomp,14387179.020214897,1034.7510802801278, 869 
nomp,14677846.574325578,1054.4430010291364, 870 
nomp,14447319.532908704,1036.690552016985, 871 
nomp,14996474.452680277,1074.8619877207768, 872 
nomp,13658124.471979726,977.8153258862919, 873 
nomp,14332333.021760877,1024.9093980092161, 874 
nomp,14238292.05584665,1017.0208611319035, 875 
nomp,14413821.472645001,1028.3833813245578, 876 
nomp,11829131.766007094,843.0111007701748, 877 
nomp,13632693.621514192,970.4366188435501, 878 
nomp,13909328.269641588,989.0022944853233, 879 
nomp,12830045.634139584,911.2248319701409, 880 
nomp,12479814.148511205,885.3443635436439, 881 
nomp,13306177.868295994,942.8980915742626, 882 
nomp,13982581.15597783,989.7070467141726, 883 
nomp,14678777.211364428,1037.8094747853809, 884 
nomp,14699043.31650279,1038.0680308264682, 885 
nomp,13222696.474942543,932.7522908396263, 886 
nomp,13751937.984496124,968.9922480620155, 887 
nomp,14166972.447791196,997.1123625979164, 888 
nomp,14339866.11823534,1008.145818211146, 889 
nomp,14378493.650844939,1009.7256777278749, 890 
nomp,13319580.231410889,934.3139892964989, 891 
nomp,15891113.803178223,1113.4468752226894, 892 
nomp,14635025.730112426,1024.2879150414633, 893 
nomp,14568802.555244116,1018.5124828889902, 894 
nomp,12477693.508811064,871.3473120678117, 895 
nomp,11076497.05780547,772.635118429511, 896 
nomp,16224722.352856059,1130.485113772022, 897 
nomp,14777514.481305951,1028.5018430753028, 898 
nomp,15183502.508064652,1055.582766133527, 899 
nomp,15132154.146210236,1050.8440379312665, 900 
nomp,14473663.073685564,1003.9999357440041, 901 
nomp,16334661.354581673,1131.8362911988409, 902 
nomp,15244365.662192961,1055.119439520554, 903 
nomp,15016611.295681063,1038.2059800664451, 904 
nomp,15085596.172759246,1041.8229401076828, 905 
nomp,15911765.222431023,1097.665923180948, 906 
nomp,12612637.668261208,869.1178106574702, 907 
nomp,12082984.017991403,831.7031950709942, 908 
nomp,13680487.621340958,940.6275867258635, 909 
nomp,11974156.874613471,822.4008842454307, 910 
nomp,12119518.944231588,831.4708386547468, 911 
nomp,12258558.812855357,840.0876379423902, 912 
nomp,13300700.72694958,910.5079906181256, 913 
nomp,11765160.194112271,804.5104071466269, 914 
nomp,14368718.592964824,981.4698492462312, 915 
nomp,14224485.992918815,970.5571774644388, 916 
nomp,12389882.721720804,844.4576555153219, 917 
nomp,12376971.821491169,842.6587569098018, 918 
nomp,11893514.86365813,808.86254513453, 919 
nomp,11989626.366752245,814.5126607847992, 920 
nomp,12544436.726188045,851.2782794644439, 921 
nomp,11945016.647881119,809.7218443520281, 922 
nomp,12318656.825977284,834.1452346951032, 923 
nomp,13807737.712757213,933.964942691911, 924 
nomp,14727892.239594944,995.1278540266854, 925 
nomp,13014757.554462405,878.4258608573438, 926 
nomp,14214521.199110633,958.3684735106953, 927 
nomp,14914099.288044613,1004.4517300676598, 928 
nomp,15094891.45976862,1015.5336019758221, 929 
nomp,15501808.544330172,1041.7882086243396, 930 
nomp,15893338.796135068,1066.9534637577246, 931 
nomp,16627120.760708615,1115.0161454337858, 932 
nomp,15967551.470965756,1069.6376923208572, 933 
nomp,15092754.18524982,1009.9541076853467, 934 
nomp,15069950.357810585,1007.3496228483011, 935 
nomp,14926563.222606728,996.6989331334621, 936 
nomp,14715813.610164434,981.5777488103278, 937 
nomp,15307038.30023336,1019.9252598769563, 938 
nomp,15369003.38805506,1022.9634842954646, 939 
nomp,15199288.543940496,1010.5909936130648, 940 
nomp,14552821.639009604,966.5795456302872, 941 
nomp,15272868.770063879,1013.3272803917117, 942 
nomp,15019511.029704547,995.460699211595, 943 
nomp,16031247.346522883,1061.3908465653392, 944 
nomp,15768922.707248699,1042.9181684688292, 945 
nomp,15807502.715347983,1044.3646085721448, 946 
nomp,14783477.473539604,975.6782915482843, 947 
nomp,15375632.541845078,1013.6888542883095, 948 
nomp,15293378.241180927,1007.2035195719789, 949 
nomp,15258838.079635072,1003.8709262917811, 950 
nomp,14213759.397372471,934.132452508706, 951 
nomp,13874112.829182273,910.8529956133319, 952 
nomp,14722466.824241862,965.5342880536373, 953 
nomp,15069899.691967458,987.2837848511175, 954 
nomp,15619377.841745444,1022.2105917372672, 955 
nomp,15245993.142492624,996.7307232278127, 956 
nomp,15323768.65432652,1000.7685902773329, 957 
nomp,16198028.507177519,1056.760732461999, 958 
nomp,15209668.210366046,991.2453213220833, 959 
nomp,15498619.65418705,1009.0247170694694, 960 
nomp,15162033.384872677,986.0843772679941, 961 
nomp,16411901.187389107,1066.2617715299575, 962 
nomp,16301311.89166314,1057.9771476936098, 963 
nomp,13710514.71320277,888.9078522564037, 964 
nomp,13928179.666301023,902.0841752785636, 965 
nomp,13690088.14942887,885.7458688812675, 966 
nomp,15675658.150693815,1013.1630138762807, 967 
nomp,13930462.813723234,899.4358738199403, 968 
nomp,13980868.285504049,901.7587903446884, 969 
nomp,13740739.166772908,885.356905075574, 970 
nomp,13893260.838460438,894.2624123622836, 971 
nomp,13971539.456662355,898.3757366681041, 972 
nomp,13881953.460501347,891.6979355409395, 973 
nomp,13959954.708976507,895.7876481632769, 974 
nomp,13877028.181041846,889.5530885283234, 975 
nomp,13970798.740337819,894.6464357286001, 976 
nomp,13851475.883970851,886.0974849008988, 977 
nomp,13766116.772704238,879.7365013231235, 978 
nomp,13256601.218686525,846.310088016249, 979 
nomp,13770620.802068403,878.2283674788522, 980 
nomp,17304944.521864913,1102.5066591402212, 981 
nomp,13837612.377758363,880.703435447961, 982 
nomp,14102895.182347707,896.674413933603, 983 
nomp,13672553.460517723,868.4294626853228, 984 
nomp,13988894.096260633,887.6201837728828, 985 
nomp,17494987.49090651,1108.9621888252098, 986 
nomp,14416546.163621226,912.9018593985072, 987 
nomp,13478670.140925772,852.6486678217215, 988 
nomp,15783342.110722778,997.4306187261615, 989 
nomp,15833919.774806475,999.6161473993986, 990 
nomp,16168768.660977956,1019.7255714542101, 991 
nomp,17395879.000438403,1096.0105217010082, 992 
nomp,16746209.75766059,1054.0162234177108, 993 
nomp,18075356.415478617,1136.528949665406, 994 
nomp,17784053.33428658,1117.0887772793078, 995 
nomp,18094615.216917377,1135.4552721459197, 996 
nomp,17848830.964230727,1118.908661248165, 997 
nomp,16627790.736421194,1041.319560146618, 998 
nomp,14292049.957796248,894.1472696318974, 999 
nomp,14226572.391913617,889.160774494601, 1000 
nomp,15603932.797042828,946.8405823448318, 1030 
nomp,17433350.32810881,1027.9098070818873, 1060 
nomp,17585428.755641524,1007.4145712443586, 1091 
nomp,20036397.3736797,1115.1156151869825, 1123 
nomp,20402760.373462293,1103.0904181153921, 1156 
nomp,17078561.38235885,896.9832658801917, 1190 
nomp,18681469.507266708,953.1361993503423, 1225 
nomp,19276040.233574856,955.3945397291264, 1261 
nomp,21225103.836216763,1022.0100075219935, 1298 
nomp,21386265.40739555,1000.4802305106451, 1336 
nomp,21702785.40109145,985.7733194536451, 1376 
nomp,22965964.343598057,1012.9659643435981, 1417 
nomp,23256926.06879842,996.2699652501036, 1459 
nomp,24886915.31489735,1035.5740394015208, 1502 
nomp,27251268.320180383,1100.9723788049605, 1547 
nomp,25883499.87813795,1015.5171013079861, 1593 
nomp,25159548.355424643,958.8242513500245, 1640 
nomp,23314238.387742426,862.7234453723514, 1689 
nomp,30045439.624043263,1079.8389744121357, 1739 
nomp,29572022.983950865,1031.9661845320654, 1791 
nomp,29762096.90435456,1008.7478614545337, 1844 
nomp,29174092.05432311,960.1794383334358, 1899 
nomp,32422302.56393247,1036.518624166639, 1955 
nomp,31925016.65239319,991.2138801662068, 2013 
nomp,33319403.36890832,1004.5647421885046, 2073 
nomp,34138697.452789456,999.3763891331807, 2135 
nomp,34248068.77647645,973.3989534014453, 2199 
nomp,35585734.270130925,982.3800317505224, 2264 
nomp,36697103.27455919,983.9420654911838, 2331 
nomp,37969877.23073029,988.7988862169345, 2400 
nomp,39322982.947314836,994.209722575719, 2472 
nomp,36237350.37504092,889.5657495836832, 2546 
nomp,39316828.86233112,937.1860426757037, 2622 
nomp,44369217.62279592,1027.0652227499054, 2700 
nomp,43831859.66239538,985.0741563824923, 2781 
nomp,45535487.15339608,993.7038921394046, 2864 
nomp,47591382.23190511,1008.6339062373921, 2949 
nomp,50297278.94536361,1035.0938209039268, 3037 
nomp,50484183.344092965,1008.7153001936733, 3128 
nomp,50455050.98764078,979.0253606729428, 3221 
nomp,56162272.9042854,1058.2279338311237, 3317 
nomp,57458117.47291933,1051.2682500168203, 3416 
nomp,55718335.73544085,989.8794722754557, 3518 
nomp,53218367.16707307,918.0645729898059, 3623 
nomp,58420104.90879198,978.6267908870273, 3731 
nomp,54467095.74980862,886.0472369502963, 3842 
nomp,62869399.42802669,993.0092151255163, 3957 
nomp,57597987.25070319,883.4047124340981, 4075 
nomp,59706376.07761686,889.1228269838108, 4197 
nomp,59560394.12940123,861.296768414525, 4322 
nomp,72343399.53840654,1015.830705717908, 4451 
nomp,71678759.06930198,977.2954716037028, 4584 
nomp,75227866.65816815,995.9207087768501, 4721 
nomp,74783892.70003384,961.3314055434215, 4862 
nomp,79527946.75900188,992.7095411299416, 5007 
nomp,84721537.70330212,1026.7783801544274, 5157 
nomp,83006423.58126377,976.821968335339, 5311 
nomp,83776208.78195213,957.2235921155408, 5470 
nomp,82185785.97269225,911.7166530516979, 5634 
nomp,86763452.59632492,934.4676524677421, 5803 
nomp,90804126.21727967,949.5161265818939, 5977 
nomp,94380988.88463013,958.2215408202377, 6156 
nomp,90585663.46140108,892.997471031162, 6340 
nomp,102391219.12975302,980.0078400627203, 6530 
nomp,99163926.44912042,921.597829452792, 6725 
nomp,103827184.55334523,936.9331554409583, 6926 
nomp,111404385.58130817,976.1354407446742, 7133 
nomp,99189846.07075344,843.9103429651634, 7346 
nomp,105637932.47884728,872.6368992767585, 7566 
nomp,102886418.25336044,825.2568199223598, 7792 
nomp,129347861.12633377,1007.3820959994842, 8025 
nomp,107461871.51382768,812.6275825304574, 8265 
nomp,117824564.31765014,865.1357224921445, 8512 
nomp,129432781.17341365,922.7271385124162, 8767 
nomp,131481238.80662212,910.0307226371963, 9030 
nomp,124604748.37879844,837.3975025456884, 9300 
nomp,131945783.63040304,860.9052590980468, 9579 
nomp,142607287.917552,903.4011245537198, 9866 
nomp,150279527.90842134,924.3647765255716, 10161 
nomp,145573670.15357223,869.4079679501447, 10465 
nomp,156511384.75836432,907.585966542751, 10778 
nomp,164891641.7866108,928.3602929162396, 11101 
nomp,161872133.18987483,884.8179398606941, 11434 
nomp,160817675.33318767,853.4520428228096, 11777 
nomp,168969744.24694934,870.6190449657324, 12130 
nomp,174649108.0914835,873.734831963317, 12493 
nomp,180073893.693845,874.6886108545358, 12867 
nomp,176739658.0695063,833.4889179313471, 13253 
nomp,191487570.843387,876.77459177375, 13650 
nomp,197169864.24324024,876.5286659934927, 14059 
nomp,207601542.67444694,896.0701945547606, 14480 
nomp,188957024.12325156,791.8609365497668, 14914 
nomp,209463421.28587985,852.25335787823, 15361 
nomp,191974469.7374169,758.3847012570985, 15821 
nomp,185183080.66459078,710.2757006159511, 16295 
nomp,213071463.93794355,793.4795028374826, 16783 
nomp,236396209.12708724,854.7242317738604, 17286 
nomp,246695302.75737843,866.0108078148816, 17804 
nomp,239505785.85795262,816.2892145338662, 18338 
nomp,256525872.60627463,848.8387885372811, 18888 
nomp,267633342.04625186,859.8274842135675, 19454 
nomp,260755836.65183106,813.3572785716145, 20037 
nomp,252724645.48994634,765.3498567265067, 20638 
nomp,266415170.01090375,783.3159959392898, 21257 
nomp,247678088.62291706,707.0375691482742, 21894 
nomp,278343516.6327224,771.4620749243968, 22550 
nomp,300228797.4560825,807.9006217603185, 23226 
nomp,291639236.3396972,761.9535269304855, 23922 
nomp,290890415.8107247,737.88104176997, 24639 
nomp,301645033.9941996,742.880235819902, 25378 
nomp,305344314.0003504,730.0975410314817, 26139 
nomp,318570143.88489205,739.5399469897765, 26923 
nomp,327894052.26439637,739.0327539316543, 27730 
nomp,308827663.76159686,675.8071841006898, 28561 
nomp,308992363.6860183,656.4919172715146, 29417 
nomp,330482869.951244,681.7115869155006, 30299 
nomp,353196160.9851057,707.3656571144008, 31207 
nomp,370952106.17426425,721.2925562608193, 32143 
nomp,376656768.7179312,711.0595355927961, 33107 
nomp,379846947.3004133,696.2004166063293, 34100 
nomp,376061329.5930276,669.1863764360739, 35123 
nomp,400979837.9498775,692.7587315310521, 36176 
nomp,392712977.3084179,658.7198701531393, 37261 
nomp,403426889.51960474,656.9956901082729, 38378 
nomp,401395221.3162197,634.6530732440418, 39529 
nomp,434625731.2438618,667.1933045817498, 40714 
nomp,478879512.1561283,713.7228928045313, 41935 
nomp,472881541.49332166,684.2566236041165, 43193 
nomp,473070256.5902106,664.603736668049, 44488 
nomp,473862190.92234665,646.3355360448402, 45822 
nomp,504764654.92347676,668.4420487481417, 47196 
nomp,490742610.240672,630.9562267808109, 48611 
nomp,486375955.62592894,607.1321022313319, 50069 
nomp,540010471.2041885,654.4502617801047, 51571 
